
2025/01/26 (20:57:15) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/26 (20:57:15) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/01/26 (20:57:16) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/01/26 (21:11:00) | ===> btop++ v.1.4.0
2025/01/26 (21:11:00) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/26 (21:11:00) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/01/26 (21:11:01) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/01/27 (18:19:34) | ===> btop++ v.1.4.0
2025/01/27 (18:19:34) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/27 (18:19:34) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/01/27 (18:19:35) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/01/27 (18:23:39) | ===> btop++ v.1.4.0
2025/01/27 (18:23:39) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/27 (18:23:39) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/01/27 (18:23:39) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/01/27 (18:24:09) | ===> btop++ v.1.4.0
2025/01/27 (18:24:09) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/27 (18:24:09) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/01/27 (18:24:10) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/01/27 (18:24:22) | ===> btop++ v.1.4.0
2025/01/27 (18:24:22) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/27 (18:24:22) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/01/27 (18:24:22) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/01/27 (21:44:45) | ===> btop++ v.1.4.0
2025/01/27 (21:44:45) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/27 (21:44:45) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/01/27 (21:44:45) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/01/28 (21:33:57) | ===> btop++ v.1.4.0
2025/01/28 (21:33:57) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/28 (21:33:57) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/01/28 (21:33:57) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/01/28 (21:34:00) | ===> btop++ v.1.4.0
2025/01/28 (21:34:00) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/28 (21:34:00) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/01/28 (21:34:01) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/01/28 (21:34:02) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/01/28 (21:34:03) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/01/30 (01:50:54) | ===> btop++ v.1.4.0
2025/01/30 (01:50:54) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/30 (01:50:54) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/01/30 (01:50:55) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/01/30 (02:21:23) | ===> btop++ v.1.4.0
2025/01/30 (02:21:23) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/30 (02:21:23) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/01/30 (02:21:24) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/01/30 (03:17:31) | ===> btop++ v.1.4.0
2025/01/30 (03:17:31) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/30 (03:17:31) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/01/30 (03:17:31) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/02/01 (11:04:06) | ===> btop++ v.1.4.0
2025/02/01 (11:04:06) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/01 (11:04:06) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/01 (11:04:07) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/02/01 (11:05:47) | ===> btop++ v.1.4.0
2025/02/01 (11:05:47) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/01 (11:05:47) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/01 (11:05:48) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/02/02 (01:06:39) | ===> btop++ v.1.4.0
2025/02/02 (01:06:39) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/02 (01:06:39) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/02 (01:06:40) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/02 (01:06:41) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/02/02 (18:08:56) | ===> btop++ v.1.4.0
2025/02/02 (18:08:56) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/02 (18:08:56) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/02 (18:08:57) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/02/02 (18:30:28) | ===> btop++ v.1.4.0
2025/02/02 (18:30:28) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/02 (18:30:28) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/02 (18:30:28) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/02/03 (14:41:11) | ===> btop++ v.1.4.0
2025/02/03 (14:41:11) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/03 (14:41:11) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/03 (14:41:12) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/02/03 (17:58:15) | ===> btop++ v.1.4.0
2025/02/03 (17:58:15) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/03 (17:58:15) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/03 (17:58:16) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/02/04 (01:09:23) | ===> btop++ v.1.4.0
2025/02/04 (01:09:23) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/04 (01:09:23) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/04 (01:09:24) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/02/04 (21:43:59) | ===> btop++ v.1.4.0
2025/02/04 (21:43:59) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/04 (21:43:59) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/04 (21:44:00) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/02/05 (18:11:40) | ===> btop++ v.1.4.0
2025/02/05 (18:11:40) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/05 (18:11:40) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/05 (18:11:41) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/02/06 (13:10:24) | ===> btop++ v.1.4.0
2025/02/06 (13:10:24) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/06 (13:10:24) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/06 (13:10:25) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/02/06 (13:54:42) | ===> btop++ v.1.4.0
2025/02/06 (13:54:42) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/06 (13:54:42) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/06 (13:54:42) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/02/06 (17:35:56) | ===> btop++ v.1.4.0
2025/02/06 (17:35:56) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/06 (17:35:56) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/06 (17:35:57) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/02/07 (01:16:11) | ===> btop++ v.1.4.0
2025/02/07 (01:16:11) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/07 (01:16:11) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/07 (01:16:12) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/07 (01:16:13) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/07 (01:16:14) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/07 (01:16:15) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/07 (01:16:16) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/07 (01:16:17) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/07 (01:16:18) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/07 (01:16:19) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/07 (01:16:20) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/07 (01:16:21) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/07 (01:16:22) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/07 (01:16:23) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/07 (01:16:24) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/07 (01:16:25) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/07 (01:16:26) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/07 (01:16:27) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/07 (01:16:28) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/07 (01:16:29) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/07 (01:16:30) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/07 (01:16:31) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/07 (01:16:32) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/07 (01:16:33) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/07 (01:16:34) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/07 (01:16:35) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/07 (01:16:36) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/07 (01:16:37) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/07 (01:16:38) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/07 (01:16:39) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/07 (01:16:40) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/07 (01:16:41) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/07 (01:16:42) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/07 (01:16:43) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/07 (01:16:44) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/07 (01:16:45) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/07 (01:16:46) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/07 (01:16:47) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/07 (01:16:48) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/07 (01:16:49) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/07 (01:16:50) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/07 (01:16:51) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/07 (01:16:52) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/02/07 (01:16:53) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/02/07 (15:35:32) | ===> btop++ v.1.4.0
2025/02/07 (15:35:32) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/07 (15:35:32) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/07 (15:35:33) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/02/08 (22:15:35) | ===> btop++ v.1.4.0
2025/02/08 (22:15:35) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/08 (22:15:35) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/08 (22:15:36) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/02/08 (23:04:07) | ===> btop++ v.1.4.0
2025/02/08 (23:04:07) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/08 (23:04:07) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/08 (23:04:08) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/02/08 (23:36:34) | ===> btop++ v.1.4.0
2025/02/08 (23:36:34) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/08 (23:36:34) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2025/02/09 (04:03:51) | ===> btop++ v.1.4.0
2025/02/09 (04:03:51) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/09 (04:03:51) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2025/02/09 (15:53:39) | ===> btop++ v.1.4.0
2025/02/09 (15:53:39) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/09 (15:53:39) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/09 (15:53:40) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/02/10 (01:09:57) | ===> btop++ v.1.4.0
2025/02/10 (01:09:57) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/10 (01:09:57) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/10 (01:09:58) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/02/10 (01:10:10) | ===> btop++ v.1.4.0
2025/02/10 (01:10:10) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/10 (01:10:10) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2025/02/10 (13:57:12) | ===> btop++ v.1.4.0
2025/02/10 (13:57:12) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/10 (13:57:12) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/10 (13:57:13) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/02/10 (16:47:27) | ===> btop++ v.1.4.0
2025/02/10 (16:47:27) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/10 (16:47:27) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/10 (16:47:28) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/02/10 (20:52:41) | ===> btop++ v.1.4.0
2025/02/10 (20:52:41) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/10 (20:52:41) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/10 (20:52:41) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/02/11 (20:57:51) | ===> btop++ v.1.4.0
2025/02/11 (20:57:51) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/11 (20:57:51) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/11 (20:57:52) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/02/11 (22:49:01) | ===> btop++ v.1.4.0
2025/02/11 (22:49:01) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/11 (22:49:01) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/11 (22:49:01) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/02/12 (23:29:11) | ===> btop++ v.1.4.0
2025/02/12 (23:29:11) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/12 (23:29:11) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/12 (23:29:11) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/02/13 (21:34:07) | ===> btop++ v.1.4.0
2025/02/13 (21:34:07) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/13 (21:34:07) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/13 (21:34:08) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/02/14 (22:07:42) | ===> btop++ v.1.4.0
2025/02/14 (22:07:42) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/14 (22:07:42) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/14 (22:07:43) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/02/15 (16:13:33) | ===> btop++ v.1.4.0
2025/02/15 (16:13:33) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/15 (16:13:33) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/15 (16:13:34) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/02/16 (15:24:19) | ===> btop++ v.1.4.0
2025/02/16 (15:24:19) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/16 (15:24:19) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/16 (15:24:20) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/02/16 (23:18:15) | ===> btop++ v.1.4.0
2025/02/16 (23:18:15) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/16 (23:18:15) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/16 (23:18:16) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/02/17 (16:10:41) | ===> btop++ v.1.4.0
